,ngenes,loci,sample,mu,rr,seeds,Na,N0,Nb,B_t,mu_sv,sfs1_mean,sfs1_shape,sfs2_mean,sfs2_shape
127,282,20000000,26,2e-06,1.05e-06,449258883259395773,1000,2557,414,67,9.45919825036095e-09,-0.09924255565783942,79.51152407554581,-0.05625494833270979,1.282269675231229
128,258,20000000,26,2e-06,1.05e-06,4109559030652141847,1000,1184,58,67,2.7531022629128934e-08,-0.02000203809860105,84.18876390206836,-0.024484473221888337,34.810639150888946
129,284,20000000,26,2e-06,1.05e-06,3093616766138047112,1000,3357,774,67,7.4112940737739934e-09,-0.02720141227339309,52.01835654536232,-0.021902687970308587,59.35955903345634
130,164,20000000,26,2e-06,1.05e-06,1619360479473105964,1000,10663,278,67,3.937354546923803e-08,-0.08585236189692484,91.54503973684984,-0.0506627516658871,98.01661900971169
131,286,20000000,26,2e-06,1.05e-06,864671654940278403,1000,6258,424,67,2.86867430859353e-08,-0.08577477002754041,99.65384824088791,-0.004245064060924564,72.63595034483362
132,139,20000000,26,2e-06,1.05e-06,4542298030333272718,1000,1162,374,67,2.7848469640570972e-08,-0.0899428641734612,78.9763360658796,-0.035332003299466966,97.21135445965422
133,55,20000000,26,2e-06,1.05e-06,831964118362984439,1000,11882,116,67,2.055464760044322e-08,-0.06153086452916641,88.66957064540362,-0.024083619770680423,19.25687484931623
134,170,20000000,26,2e-06,1.05e-06,4331806880682724857,1000,11436,948,67,7.719851289590418e-09,-0.07020255223843089,15.371605844536273,-0.008449661966050471,97.18162283158783
135,98,20000000,26,2e-06,1.05e-06,1974639986855943017,1000,2310,204,67,2.048432908681029e-08,-0.03863619321306964,95.32031864032197,-0.08321976460649687,90.62475359490804
136,114,20000000,26,2e-06,1.05e-06,515511705970145432,1000,1228,824,67,1.5232505152342423e-09,-0.0702649328727362,19.979976346376795,-0.06541244104018677,23.885638535016497
137,92,20000000,26,2e-06,1.05e-06,2516646500077400048,1000,7190,856,67,2.601772573561698e-08,-0.03408370435135229,47.92983473712511,-0.033887082127668326,53.479794214666086
138,193,20000000,26,2e-06,1.05e-06,2200461552857688343,1000,4979,419,67,1.4364500321553097e-08,-0.06143210059036424,26.112736688326766,-0.007186635877798997,4.268058055686474
139,43,20000000,26,2e-06,1.05e-06,2667666295202144951,1000,8393,280,67,3.3641612082073787e-08,-0.006419285417559773,33.6444639951844,-0.0732317573016466,63.33658091072938
140,260,20000000,26,2e-06,1.05e-06,3164348477592429871,1000,1037,452,67,2.937846018296819e-09,-0.044967067468024924,22.711792132330988,-0.09987274541551708,23.2613549358353
141,214,20000000,26,2e-06,1.05e-06,1712826081520361100,1000,5434,999,67,2.880736867823057e-08,-0.09787036660517107,2.456368886753779,-0.08755607027664589,59.750148661788
142,187,20000000,26,2e-06,1.05e-06,3266916784934487504,1000,1800,118,67,1.3209456906165256e-08,-0.07371173281660072,38.396642039102105,-0.07720479491148306,54.77664916899041
143,178,20000000,26,2e-06,1.05e-06,1253953522783911367,1000,1561,657,67,3.3517711508490025e-08,-0.017878913949953234,99.96241725278408,-0.0749877924665877,72.56770896908684
144,105,20000000,26,2e-06,1.05e-06,253915773829235641,1000,11388,889,67,6.2761732023789094e-09,-0.04863225806900499,17.489062661851072,-0.0851194839060328,66.97338281380752
145,74,20000000,26,2e-06,1.05e-06,3627631818491306605,1000,3707,339,67,1.846442660983417e-08,-0.09361345209664734,75.8456212433157,-0.033486291021516255,37.53363064245544
146,291,20000000,26,2e-06,1.05e-06,731261523437484995,1000,18748,822,67,4.199481866711505e-08,-0.029705716148685824,40.9616779244677,-0.039675667475674914,89.33774687980866
147,100,20000000,26,2e-06,1.05e-06,64159758905387749,1000,1818,504,67,2.842728466383132e-08,-0.00810862028195225,98.38723417263324,-0.07129091756718771,47.4253954778476
148,77,20000000,26,2e-06,1.05e-06,3560867220542392490,1000,11576,986,67,3.6725883405746284e-09,-0.07984775056054637,25.314820288201755,-0.007348663958557867,28.18657739308107
149,113,20000000,26,2e-06,1.05e-06,4280887059085862981,1000,2483,474,67,4.908532664592132e-08,-0.022252843993758476,46.164709334723796,-0.015120552284804701,87.62691329596993
150,965,20000000,26,2e-06,1.05e-06,3512921560082945967,1000,1018,676,67,1.0184913078957768e-08,-0.018287179891035066,69.04230145773639,-0.05731903670717307,32.69872481955791
151,554,20000000,26,2e-06,1.05e-06,1494099721780734675,1000,2556,331,67,4.524669529380102e-08,-0.03184295672813799,40.14625310546297,-0.05835209995739479,19.07564038048123
152,2705,20000000,26,2e-06,1.05e-06,2726737438831952753,1000,5601,344,67,3.524589429969193e-08,-0.09907179116488785,19.396096102889327,-0.015826227947591465,22.01386526380884
153,1769,20000000,26,2e-06,1.05e-06,1070541640599785506,1000,3901,449,67,4.920156399091637e-08,-0.01795536685837613,85.1461997266787,-0.01840010992200868,16.221052739466792
154,1385,20000000,26,2e-06,1.05e-06,13615022767488275,1000,13564,529,67,2.8126924115549637e-08,-0.03058151110612585,14.602739696423573,-0.07044427514673504,5.0399238853236605
155,1388,20000000,26,2e-06,1.05e-06,4282397343740164029,1000,2196,168,67,4.031841133966713e-08,-0.03386558822831664,58.81689976170289,-0.07635299984657419,72.29356880650745
156,532,20000000,26,2e-06,1.05e-06,516489670464016708,1000,5552,327,67,4.1100202679065165e-08,-0.07874967422843607,88.59478961599933,-0.0460325269629184,85.73352389866149
157,2540,20000000,26,2e-06,1.05e-06,4447981357870416424,1000,1008,962,67,4.4900822881003014e-08,-0.018007320342866864,45.28358458867178,-0.05983384834308038,35.514708687338846
158,2220,20000000,26,2e-06,1.05e-06,1926929924864704731,1000,18708,427,67,2.6737898083806586e-08,-0.014406450194629106,9.107241188288938,-0.04514286457915322,40.31792935487363
159,994,20000000,26,2e-06,1.05e-06,1142430618143709336,1000,8591,370,67,2.814658514189664e-08,-0.09493221716627863,81.73337410829532,-0.036204954747971044,57.69471961977357
160,1510,20000000,26,2e-06,1.05e-06,4563915332995249419,1000,3979,623,67,1.062139886445651e-08,-0.08939571258500187,68.54516136353874,-0.053901155088811575,25.05687409557449
161,2926,20000000,26,2e-06,1.05e-06,1010081238896481601,1000,19318,718,67,4.946060922741038e-08,-0.07678963960907886,73.88005749857096,-0.05043391075565898,1.9836033848919299
162,1891,20000000,26,2e-06,1.05e-06,1921921666432017531,1000,4997,982,67,3.618548122151834e-08,-0.09301544347045287,44.68122270303901,-0.03533858790436756,49.38420791302286
163,2145,20000000,26,2e-06,1.05e-06,3395121437094492952,1000,5560,313,67,1.9918552412633676e-08,-0.08061921952741301,14.94800391919966,-0.08983073559970736,40.91985112637917
164,340,20000000,26,2e-06,1.05e-06,3481887353637955221,1000,2365,158,67,2.7885275261802587e-08,-0.03742286572353629,79.2976598569295,-0.037848068736287224,83.78798291062263
165,1376,20000000,26,2e-06,1.05e-06,2182118479686928522,1000,4003,450,67,3.173617173428868e-08,-0.05447509365934949,39.648326370071416,-0.0878943760762273,29.37850735028098
166,1023,20000000,26,2e-06,1.05e-06,4379671900332771519,1000,8443,957,67,2.9666572650758386e-08,-0.06620372967824582,53.81009567265937,-0.0646533995796497,38.62210391534793
167,1405,20000000,26,2e-06,1.05e-06,569876901522712222,1000,6733,706,67,2.820190059421551e-08,-0.029678839321890284,84.60936410985836,-0.056326106282628845,80.38313392420568
168,1114,20000000,26,2e-06,1.05e-06,2312006507111895139,1000,3413,350,67,5.3860198138200365e-09,-0.059719252994333144,83.41491297884508,-0.08685160628827104,48.167118218330174
169,2296,20000000,26,2e-06,1.05e-06,330880538249268968,1000,18654,311,67,4.959196132625938e-08,-0.05976560182165406,69.04755744834429,-0.05213373411250131,87.05671230545398
170,1577,20000000,26,2e-06,1.05e-06,4042741027538463716,1000,1212,80,67,1.3775747048582942e-08,-0.08543383134078535,81.35412999769795,-0.07794710565606197,53.89659200397734
171,1216,20000000,26,2e-06,1.05e-06,3320212106548495807,1000,1249,398,67,3.756676694707739e-08,-0.04436231967021997,50.01646735675062,-0.022115284178997607,63.822193556636385
172,2012,20000000,26,2e-06,1.05e-06,821210003064060759,1000,1072,337,67,3.506914910902499e-08,-0.05984161383062973,92.58425980994579,-0.05059130181680471,86.6333089443717
173,2506,20000000,26,2e-06,1.05e-06,3322624026235108646,1000,8346,115,67,2.902898755628338e-08,-0.09834266673031218,69.17791835286378,-0.06902683166713897,84.29318680041386
174,2588,20000000,26,2e-06,1.05e-06,4114058263139574347,1000,16926,388,67,1.2278613419210326e-09,-0.08766114644460692,83.58078812284519,-0.047489703279567565,12.595055620469676
175,2328,20000000,26,2e-06,1.05e-06,394139233265426741,1000,2667,823,67,1.1390215532365966e-09,-0.07101868108370424,33.11157780867531,-0.06660851863706466,78.73509526600107
176,2241,20000000,26,2e-06,1.05e-06,4464760374688036125,1000,8960,301,67,9.90810212757488e-09,-0.030254575296502884,10.259719316698856,-0.09364881619745037,46.85724658257969
177,2866,20000000,26,2e-06,1.05e-06,3446351491159165952,1000,8660,53,67,4.1145424296463456e-08,-0.024284286798956858,81.63790331634578,-0.024382598662492063,64.07273130671165
178,2844,20000000,26,2e-06,1.05e-06,1783700509643198245,1000,17077,884,67,8.193796447885825e-09,-0.0858308274672259,6.202385660426257,-0.09677693909263882,56.932985994684756
179,1585,20000000,26,2e-06,1.05e-06,1719324387549871044,1000,6681,650,67,2.7747263587632824e-08,-0.015722023988886613,97.8739653420295,-0.07997190949473983,63.088584487496924
180,354,20000000,26,2e-06,1.05e-06,2955347484061768873,1000,4263,555,67,2.8356447321343084e-08,-0.02380705595428442,0.2508804573138068,-0.09240658439468787,81.88205803745144
181,1952,20000000,26,2e-06,1.05e-06,2549606161731036124,1000,7389,435,67,1.8269580651423932e-08,-0.07467101899353794,1.6699901767071368,-0.042916948582225306,93.57657991444196
182,2036,20000000,26,2e-06,1.05e-06,1521016877332655947,1000,1986,284,67,3.912428782644712e-08,-0.05859483661593613,57.39848718126647,-0.0826589971452093,14.747622065435495
183,2471,20000000,26,2e-06,1.05e-06,1649470959922138661,1000,1036,460,67,2.327424836833593e-08,-0.0679483840485981,5.5507001577107085,-0.09752066780038894,91.62422324664085
184,1660,20000000,26,2e-06,1.05e-06,4170533213827748303,1000,9894,334,67,2.6912765630311573e-08,-0.010597101166860235,25.224509563050756,-0.09256956011578614,48.07672951162913
185,439,20000000,26,2e-06,1.05e-06,2247281824000402221,1000,1463,316,67,2.547588610471798e-08,-0.01146254889275601,62.04231060494409,-0.030629943086096324,44.36372841069075
186,2445,20000000,26,2e-06,1.05e-06,3592608000605370160,1000,11770,139,67,2.2030831294371365e-08,-0.09035041458034487,29.943297220935982,-0.07700836035932634,29.592300412527162
187,1895,20000000,26,2e-06,1.05e-06,2381746950449973132,1000,11201,746,67,8.500064232523636e-09,-0.0038193786314441925,32.35449218848113,-0.049715917398692466,83.50339588065064
188,558,20000000,26,2e-06,1.05e-06,1558115459513160553,1000,17559,223,67,3.4748332883018223e-08,-0.09146176707155379,63.327133378820776,-0.02230361530700945,81.49451410677749
189,2492,20000000,26,2e-06,1.05e-06,1745283428762154536,1000,2559,584,67,9.271013583834558e-09,-0.09640496213004461,12.778936257373141,-0.0422117277589,57.01802041818615
190,1053,20000000,26,2e-06,1.05e-06,1665096684789805007,1000,1362,996,67,6.356151141623245e-10,-0.09160125136098667,28.668824514182944,-0.015361542624192105,2.0088384873058196
191,2330,20000000,26,2e-06,1.05e-06,2806789719035846385,1000,1767,237,67,3.87503309292461e-08,-0.08010623457966884,58.05548602986005,-0.062035116465913975,57.27852990161738
192,1104,20000000,26,2e-06,1.05e-06,363063712070023193,1000,2357,468,67,2.8541194472158713e-08,-0.044012616812062026,7.7258486954444034,-0.02946605912804008,39.95930514312357
193,2132,20000000,26,2e-06,1.05e-06,3666684768914506751,1000,18996,935,67,3.332956956045424e-08,-0.024451975946993068,96.92720665449215,-0.08778512180518527,78.73897126308297
194,2830,20000000,26,2e-06,1.05e-06,2083657516332689598,1000,1196,450,67,3.806630226950458e-08,-0.056256856037128135,13.629054041604515,-0.0779763081405038,41.4731998034278
195,651,20000000,26,2e-06,1.05e-06,2093757897757484226,1000,2220,952,67,2.0210975735874342e-08,-0.06727591698059547,29.51548883091908,-0.09282326993869251,31.41198128674145
196,1163,20000000,26,2e-06,1.05e-06,2547928087981359192,1000,2546,926,67,2.6217523814882624e-08,-0.09932719281384332,8.792893978706484,-0.03892828052334905,28.262411258482334
197,2154,20000000,26,2e-06,1.05e-06,4332492571621478171,1000,12944,677,67,1.3374198470747194e-08,-0.0961417254984613,29.79386695161004,-0.07524046602079777,42.41151559919373
198,1583,20000000,26,2e-06,1.05e-06,2299368912277201171,1000,2094,805,67,1.867518071932685e-08,-0.058177090709106496,74.84694430472963,-0.026595412190833823,62.82705187938497
199,2935,20000000,26,2e-06,1.05e-06,4086699796128538155,1000,8024,128,67,4.1856559395740315e-08,-0.02609525230122769,49.368570225729904,-0.02949774691978544,96.04284815975629
200,1880,20000000,26,2e-06,1.05e-06,1738219634672205427,1000,8048,274,67,1.3223403934239247e-08,-0.07209675675082725,44.458263307969844,-0.04202114863706698,23.619669400373656
201,533,20000000,26,2e-06,1.05e-06,720801135901987868,1000,4979,718,67,3.8028254964648484e-08,-0.022087456818903808,72.6593610770823,-0.0913513717554813,3.3122084434275556
202,725,20000000,26,2e-06,1.05e-06,3396163852591911501,1000,1655,71,67,3.5280093972466287e-08,-0.08847713983084883,92.03901896271798,-0.0664291305242457,8.18329605274901
203,1415,20000000,26,2e-06,1.05e-06,2171286873835329454,1000,8100,196,67,1.753446126622165e-08,-0.024484161266786864,91.23277762830251,-0.06292906088321072,78.58202395483863
204,2415,20000000,26,2e-06,1.05e-06,3008228969954447412,1000,9903,301,67,2.190004607267517e-08,-0.062092262582664384,27.501832274807512,-0.09974495187644981,65.13194635691949
205,1513,20000000,26,2e-06,1.05e-06,2706192846364431288,1000,7986,539,67,2.0974458548237774e-08,-0.07320743257294901,34.368470418995145,-0.014564367296269698,79.01926203768755
206,441,20000000,26,2e-06,1.05e-06,1163005697138667386,1000,6647,684,67,3.8954035641560066e-08,-0.09989079838939702,60.05616676992368,-0.08668443865447219,20.316694450278106
207,2144,20000000,26,2e-06,1.05e-06,1751348081964873910,1000,5527,712,67,7.255386132876051e-09,-0.09331836218087702,78.98441420208381,-0.059305389453917334,8.061601172253441
208,562,20000000,26,2e-06,1.05e-06,2436394746290383899,1000,5766,171,67,1.7798326503090527e-08,-0.06190926820194451,79.70084659435125,-0.09806495880851424,82.81666031224977
209,2934,20000000,26,2e-06,1.05e-06,4008805959803921314,1000,19986,347,67,4.396956356513282e-09,-0.08068898527489315,26.17780612580888,-0.02266642473794389,59.42874087956929
210,1881,20000000,26,2e-06,1.05e-06,3032184565282275974,1000,2059,242,67,4.5275157897638276e-08,-0.06744215182827015,90.44042817471504,-0.0757407158305457,33.298567104037126
211,2804,20000000,26,2e-06,1.05e-06,3399176540622807851,1000,2196,209,67,2.5321315395640236e-08,-0.008185322602632395,30.91615717241991,-0.06785660191425828,36.01989801247256
212,1282,20000000,26,2e-06,1.05e-06,3849611050166750251,1000,1051,523,67,1.3034845066331101e-08,-0.028507895067059832,60.88161789216743,-0.03573557853483383,67.16624331341627
213,2934,20000000,26,2e-06,1.05e-06,475612334684606210,1000,1185,474,67,3.25007421125994e-09,-0.037053731264629276,57.71803219392695,-0.04148934159660842,95.68988911325144
214,811,20000000,26,2e-06,1.05e-06,891698829236476265,1000,2495,422,67,8.6557433731352e-09,-0.09137951745010295,93.72824522011983,-0.057530653711282964,75.6603692645424
215,1986,20000000,26,2e-06,1.05e-06,3138343596325190059,1000,11693,947,67,2.9543986391538232e-08,-0.052033945359537676,20.127114929412148,-0.05380104090989324,98.67567837615898
216,1088,20000000,26,2e-06,1.05e-06,2449354432482646633,1000,7228,970,67,1.472034906456171e-09,-0.0595803598176238,83.38810639579063,-0.06965127210688356,37.62840940457822
217,1358,20000000,26,2e-06,1.05e-06,436398422902879725,1000,3190,535,67,2.1071303324579413e-08,-0.08728842951986873,39.23637763504957,-0.09543649999834049,81.47675988017404
218,776,20000000,26,2e-06,1.05e-06,706139690013183602,1000,5905,478,67,3.2134347248718754e-08,-0.05246778696789814,57.80240184249905,-0.02353872375038959,89.83013457017225
219,1646,20000000,26,2e-06,1.05e-06,1225625147402823554,1000,14669,383,67,4.985435225656379e-08,-0.08425754006273777,79.40969352702571,-0.076974998572564,48.22901316430701
220,1808,20000000,26,2e-06,1.05e-06,519237752102484648,1000,18253,413,67,2.657319977969866e-08,-0.015563906879652534,39.934292906561,-0.0594743622616678,41.43593538978168
221,2680,20000000,26,2e-06,1.05e-06,1045150268229107716,1000,1657,776,67,3.3841115672842976e-08,-0.08018951412447624,65.56363287915815,-0.0520361236120924,58.87276132478535
222,2431,20000000,26,2e-06,1.05e-06,1312865030316166592,1000,3415,425,67,4.7862671419373385e-08,-0.001133530238637559,25.37755344817714,-0.030707724369790412,4.928420893990726
223,2708,20000000,26,2e-06,1.05e-06,1709029063950247986,1000,6890,123,67,2.3394065021372304e-08,-0.08991411343911138,46.56957701019914,-0.006174398963955274,98.60472040374793
224,1444,20000000,26,2e-06,1.05e-06,3633568298373060685,1000,6321,605,67,2.382604997408705e-08,-0.08104533741703926,4.067168131619569,-0.043180137598981316,54.365021007734256
225,522,20000000,26,2e-06,1.05e-06,1779645566179597975,1000,16906,661,67,2.3418543987789226e-08,-0.002417614189805062,62.225534815848164,-0.004245910813445309,21.90200908405676
226,1067,20000000,26,2e-06,1.05e-06,2550559632950919836,1000,12067,679,67,2.8143676029677255e-08,-0.055223380288787455,87.63153395363565,-0.077722011854118,90.34726828907156
227,1183,20000000,26,2e-06,1.05e-06,4188196763427285131,1000,1136,741,67,4.3902899463523875e-08,-0.017087614943559714,79.42258638925288,-0.05617146225610249,31.52280164864222
228,2831,20000000,26,2e-06,1.05e-06,153154843422518901,1000,13778,373,67,1.8070531807206768e-08,-0.03939581349672042,79.74322384150845,-0.09205773035658316,83.72592129864427
229,767,20000000,26,2e-06,1.05e-06,3911345937698730350,1000,1940,230,67,2.3498011281692337e-08,-0.02172683375826037,84.07049119787034,-0.0553856737375957,46.53564908902862
230,2069,20000000,26,2e-06,1.05e-06,1381494124917091968,1000,14131,676,67,1.7945161189180363e-08,-0.06707760433255222,28.20848870731115,-0.0028584593661369674,28.822103603429483
231,2537,20000000,26,2e-06,1.05e-06,2051376460245048497,1000,1359,599,67,1.129274387770135e-09,-0.07478306276559787,27.112395136098534,-0.04586691926617995,26.66475468214
232,2741,20000000,26,2e-06,1.05e-06,3755747288790282595,1000,11613,614,67,2.8963334342846157e-08,-0.08917440900467188,41.084085200714135,-0.0781447035250248,16.47652497448814
233,407,20000000,26,2e-06,1.05e-06,2386343132717802433,1000,5016,40,67,3.389335627026077e-08,-0.08685618454354425,98.05678265845278,-0.007077093995512762,50.50212843774599
234,1492,20000000,26,2e-06,1.05e-06,2214306362489323922,1000,9028,305,67,4.828168950662626e-09,-0.07202503512315608,56.709246691308536,-0.0817820283558499,35.80407925339001
235,2164,20000000,26,2e-06,1.05e-06,4388977358722980983,1000,1320,492,67,4.523207361978931e-08,-0.0604608158062169,22.760151032169993,-0.05421257471536183,75.75251469041953
236,2870,20000000,26,2e-06,1.05e-06,533642348989978713,1000,3720,268,67,4.729622705013488e-08,-0.04512268724340138,26.180331470277686,-0.04444909150814735,48.127681504688944
237,2625,20000000,26,2e-06,1.05e-06,3385909043425490241,1000,2644,345,67,3.8186965890162636e-08,-0.0993564217105312,16.043592865029876,-0.007335985456333583,3.5485845411908024
238,1944,20000000,26,2e-06,1.05e-06,1819033895721507600,1000,7930,732,67,4.2000003735189986e-08,-0.03116937472650222,4.804434160782445,-0.09324236597632587,28.75114143845654
239,2348,20000000,26,2e-06,1.05e-06,3155649939779167217,1000,2680,401,67,2.1449931111578424e-08,-0.023505633814974204,76.28800960290314,-0.07731425001609779,88.8718276646022
240,384,20000000,26,2e-06,1.05e-06,3914931452510830915,1000,2598,33,67,1.7302730715053626e-08,-0.09603196865971902,45.784155239914966,-0.09723249348929494,95.7594672604183
241,971,20000000,26,2e-06,1.05e-06,3196016058695421401,1000,18099,505,67,3.1256862355517134e-08,-0.033501099763115806,93.5516635979851,-0.01506344063558811,1.059294762490226
242,1348,20000000,26,2e-06,1.05e-06,1981880156275602869,1000,3906,190,67,1.7722695991998677e-08,-0.022639154321922185,57.547032695267184,-0.09181648401290277,64.41690007708057
243,681,20000000,26,2e-06,1.05e-06,3092227943344531807,1000,1690,398,67,1.7067587569627396e-08,-0.025286210885041172,70.10773221305038,-0.04505645925514756,45.09603344602926
244,2898,20000000,26,2e-06,1.05e-06,3172521617061857528,1000,9836,852,67,3.617799358141987e-08,-0.06106707017328392,59.28157844214172,-0.06673467809052235,94.45381478450473
245,1160,20000000,26,2e-06,1.05e-06,2467785383438040265,1000,1082,927,67,4.062478642451134e-09,-0.0525023425300056,89.35168242352748,-0.03350568184300345,96.84278576086788
246,1959,20000000,26,2e-06,1.05e-06,1187265247462485646,1000,9073,252,67,2.8613163239098494e-08,-0.0650647216967915,74.31420970082074,-0.036984311618797616,18.406201178863725
247,2037,20000000,26,2e-06,1.05e-06,2742160929473035987,1000,1074,344,67,8.403100658243013e-09,-0.03741345784939668,62.50841611757774,-0.038821298498079096,40.22831594992575
248,2427,20000000,26,2e-06,1.05e-06,2808044813843362007,1000,9971,102,67,3.8423891025582985e-08,-0.0038400076903595706,81.0390695765345,-0.07419984862032075,50.81855850671951
249,2621,20000000,26,2e-06,1.05e-06,3140299221251097437,1000,1242,322,67,3.643610121570987e-08,-0.09919710404116006,48.71936057794212,-0.010599163563726078,4.123735444888787
250,2937,20000000,26,2e-06,1.05e-06,3779704716758886244,1000,17457,524,67,4.292969138488717e-08,-0.01883781306181046,14.648867713521806,-0.02266742612198134,94.69944238260786
251,683,20000000,26,2e-06,1.05e-06,1562208706671829035,1000,3225,652,67,2.898240657561723e-08,-0.007591001168020518,14.138510878418886,-0.06135114789644022,48.719237689142616
252,1709,20000000,26,2e-06,1.05e-06,353917922641832114,1000,2903,856,67,3.9712044430330555e-08,-0.05722425497611682,18.274511451265308,-0.05974919526611802,18.985844502032514
