,ngenes,loci,sample,mu,rr,seeds,Na,N0,Nb,B_t,mu_sv,sfs1_mean,sfs1_shape,sfs2_mean,sfs2_shape
253,1261,20000000,26,2e-06,1.05e-06,162167923664750275,1000,1590,315,67,2.2585197818458456e-08,-0.052512094155855005,26.838877493926983,-0.06562098018516677,78.53141486398799
254,2519,20000000,26,2e-06,1.05e-06,3480511619954425309,1000,19089,609,67,2.111856062153505e-09,-0.07756451714772006,23.09635792988487,-0.09015465269312511,66.98819476367413
255,561,20000000,26,2e-06,1.05e-06,505065482905415660,1000,1688,631,67,4.416833207708047e-08,-0.06998880917321608,61.52203792616524,-0.0581129138676946,33.293437045158605
256,1169,20000000,26,2e-06,1.05e-06,3102027526166864920,1000,2359,254,67,1.6711468326780653e-08,-6.566490122890123e-05,50.94001004331869,-0.008377418455891928,23.609062969951612
257,2049,20000000,26,2e-06,1.05e-06,340441397599001409,1000,3458,783,67,3.9937905714761754e-08,-0.06910684527748194,53.86450014387598,-0.012945287009521146,12.309659504519887
258,1440,20000000,26,2e-06,1.05e-06,266371459564670817,1000,1405,597,67,2.1534573174258547e-08,-0.0801548271426159,44.888486878666114,-0.06546420819338776,81.8633110289122
259,1281,20000000,26,2e-06,1.05e-06,3843114463223608706,1000,4224,847,67,3.499432629050248e-08,-0.07598712813504319,6.7022271645003855,-0.02307803293744816,66.36019994719156
260,2708,20000000,26,2e-06,1.05e-06,1225197213355383343,1000,1026,678,67,5.975159291554316e-09,-0.03279039242529599,52.005657297794116,-0.014603533234819622,25.42670840888942
261,886,20000000,26,2e-06,1.05e-06,4207823610467530275,1000,2532,862,67,3.206342066196421e-08,-0.04585971664291515,7.306399046862055,-0.03770525789419324,81.36403209444303
262,2829,20000000,26,2e-06,1.05e-06,227743043714424858,1000,15137,205,67,1.3671418578226679e-08,-0.024295069642562353,3.0693012913822315,-0.020579289717114948,22.680615716590992
263,953,20000000,26,2e-06,1.05e-06,1977879386228156315,1000,13106,390,67,2.1801433955919175e-08,-0.054062349609510174,65.67366554768653,-0.05729898735874095,26.105717774571126
264,2476,20000000,26,2e-06,1.05e-06,4115723764214412152,1000,16864,18,67,2.8335701420966733e-08,-0.071609845026083,10.60436577493984,-0.061468635937074245,70.91845992089009
265,914,20000000,26,2e-06,1.05e-06,4435114655219543449,1000,5784,893,67,4.802819162559335e-08,-0.007594867082356327,75.09494967620897,-0.00948929663907009,14.827232376509391
266,962,20000000,26,2e-06,1.05e-06,314690533825547299,1000,11604,954,67,3.578118324903816e-08,-0.05800372090695597,70.41553412308362,-0.04738644104615232,25.011944877836754
267,1711,20000000,26,2e-06,1.05e-06,3439801621123223889,1000,1628,362,67,3.983718737298279e-08,-0.05724724606077528,6.077979289119872,-0.07760021719880048,36.87858490357952
268,2173,20000000,26,2e-06,1.05e-06,1755989174886127125,1000,2541,620,67,3.8618759697340046e-08,-0.059829755316225225,79.08695943169481,-0.0880915496128142,96.82022898562539
269,616,20000000,26,2e-06,1.05e-06,186898694062605370,1000,1254,344,67,8.15886131607612e-09,-0.0497581602853764,90.58843848920397,-0.007599153540839155,62.060982145565646
270,2310,20000000,26,2e-06,1.05e-06,2896876930912578836,1000,6194,373,67,1.2705632025433622e-08,-0.03485767154619225,44.60497928680985,-0.006988385278850551,0.9339670230746
271,1030,20000000,26,2e-06,1.05e-06,1610168888781606032,1000,13749,706,67,1.6841960012831924e-08,-0.04450701318458912,24.371796348925223,-0.08194096946175793,18.894636454000423
272,497,20000000,26,2e-06,1.05e-06,3085546299920104429,1000,2705,99,67,4.314032089738281e-08,-0.07358743703876433,51.21899329203018,-0.04462963056209256,89.35457539959872
273,1475,20000000,26,2e-06,1.05e-06,2151609900584189830,1000,4847,106,67,3.6012343370892545e-08,-0.05752787066303398,63.093022114101785,-0.07857952881478596,6.363365847812874
274,439,20000000,26,2e-06,1.05e-06,3224668075258933857,1000,1358,83,67,3.5463688395069526e-08,-0.04438391987151078,37.49228453427478,-0.041379418678672425,75.47814783495957
275,2588,20000000,26,2e-06,1.05e-06,687913404761329312,1000,2027,847,67,2.08346391721553e-08,-0.008849798769006724,21.217747632897556,-0.03502492776211942,66.06836431735258
276,891,20000000,26,2e-06,1.05e-06,1526490808121302729,1000,17020,353,67,1.8449937656697723e-09,-0.03154001804279504,64.17931102268646,-0.0781403740289568,28.345501289414663
277,2833,20000000,26,2e-06,1.05e-06,3340747493515653985,1000,6299,368,67,1.0477931441846544e-08,-0.028891682893700612,49.500317978036264,-0.04355183925125278,69.69490475511645
278,1780,20000000,26,2e-06,1.05e-06,3378508179422389967,1000,1066,607,67,4.838016725891547e-09,-0.02709726449658295,40.34281265028129,-0.021619580713721977,36.60956534454306
279,369,20000000,26,2e-06,1.05e-06,4192290887328345433,1000,1113,292,67,1.4754602005152706e-08,-0.026023091462618497,58.84810336969406,-0.006489423468958711,0.1264431946637834
280,972,20000000,26,2e-06,1.05e-06,3342333446396728099,1000,4767,112,67,2.6041254151260285e-08,-0.07813343203251448,25.090089469884123,-0.06383527380174635,86.43435020457886
281,1348,20000000,26,2e-06,1.05e-06,2690006854751014953,1000,8738,152,67,1.8106547355636764e-08,-0.0771953233198481,18.29729305138906,-0.08026466373642893,11.80036366804227
282,1391,20000000,26,2e-06,1.05e-06,45940175687618604,1000,13087,657,67,4.478046020574844e-09,-0.001330577211730466,30.487952859442146,-0.04838845710761305,76.14129290119197
283,1773,20000000,26,2e-06,1.05e-06,500288250784585520,1000,3398,988,67,3.207459274902404e-08,-0.008509044105057184,44.69912030660841,-0.039187224251893193,11.53441733657804
284,2711,20000000,26,2e-06,1.05e-06,3347951656252433418,1000,18282,62,67,1.1813096987947246e-08,-0.010012936979359045,51.133719678227166,-0.06061502722646905,6.484721633818758
285,2907,20000000,26,2e-06,1.05e-06,3873835116940274615,1000,2479,471,67,9.889069908562309e-10,-0.09176994468908939,32.83317459803921,-0.012844662903036054,7.757881204430383
286,2194,20000000,26,2e-06,1.05e-06,882664355596455106,1000,1219,102,67,4.957283027839232e-09,-0.05737953770781326,12.872405982980982,-0.07535666568019578,1.9344334172831101
287,2202,20000000,26,2e-06,1.05e-06,2817968751000326061,1000,5717,454,67,2.6046034664761662e-08,-0.06377813527335342,53.898215201531954,-0.04158525187548273,79.9414084408686
288,527,20000000,26,2e-06,1.05e-06,1748416881272262274,1000,4020,228,67,2.7468061539473985e-08,-0.0032126020235679897,66.4863576726725,-0.020455313676244438,79.96477327570139
289,2337,20000000,26,2e-06,1.05e-06,2671180698762976363,1000,1793,964,67,4.6142413716241365e-08,-0.09272919339905909,10.696819821187953,-0.0032394080176161855,91.09575899463913
290,1252,20000000,26,2e-06,1.05e-06,1247984392046937995,1000,13279,18,67,2.759193201088709e-08,-0.021796605725346432,42.611029790236685,-0.0431146528191608,35.84671773933458
291,1172,20000000,26,2e-06,1.05e-06,574401119277313002,1000,5018,699,67,3.943585747818404e-08,-0.01990022040117864,63.838164733601666,-0.04784173681967879,61.5709548824683
292,1981,20000000,26,2e-06,1.05e-06,3562534271206155159,1000,3076,659,67,3.133890809606321e-09,-0.034907779759802804,99.806162685111,-0.0868221122845755,33.72688673614639
293,1606,20000000,26,2e-06,1.05e-06,742145318612625919,1000,15264,276,67,2.9963403822016763e-08,-0.08840614285785907,0.6441096129484403,-0.07808183492526534,38.27042949012912
294,1276,20000000,26,2e-06,1.05e-06,4096152499109576676,1000,9769,239,67,4.717369983793862e-08,-0.008333774348045053,88.18295114142288,-0.03658581638276664,5.997710641046339
295,2468,20000000,26,2e-06,1.05e-06,2574796156189327500,1000,3714,858,67,2.7451658202786166e-08,-0.04773070960038076,71.02169252149919,-0.0009628707327786756,4.337777337803638
296,2327,20000000,26,2e-06,1.05e-06,2676725868041502050,1000,2564,295,67,6.922819066728908e-09,-0.04283713356383272,65.68349145024057,-0.02775724637806981,19.123081554913234
297,2988,20000000,26,2e-06,1.05e-06,3012135105119414158,1000,3031,975,67,2.7510194254971754e-09,-0.09833286220799752,2.398312613228326,-0.0722606938014909,58.5697811895148
298,2777,20000000,26,2e-06,1.05e-06,3027846763673572514,1000,1294,577,67,9.517806339184643e-10,-0.02304742380057977,55.20354922218106,-0.09899387887688084,3.850556647896608
299,1241,20000000,26,2e-06,1.05e-06,3327592189818627254,1000,14428,567,67,4.6427681664194935e-08,-0.04049559318057028,97.97174375997578,-0.03663991060300952,27.65997247213341
300,300,20000000,26,2e-06,1.05e-06,16648067283585691,1000,17217,785,67,1.1031302323623758e-09,0.0,41.731575155969544,0.0,2.0122495045907796
301,300,20000000,26,2e-06,1.05e-06,770255099965401198,1000,1574,136,67,6.921347356967966e-09,0.0,14.084997301718927,0.0,78.71517374331364
302,300,20000000,26,2e-06,1.05e-06,711697964535457205,1000,1543,816,67,5.162339130373983e-09,0.0,88.41787169913867,0.0,59.09092063011323
303,300,20000000,26,2e-06,1.05e-06,2001014225636801939,1000,5331,764,67,3.4546362797880214e-08,0.0,68.91635878171704,0.0,58.56473790702784
304,300,20000000,26,2e-06,1.05e-06,314799056566939021,1000,19943,675,67,3.000136406099713e-08,0.0,58.61636199656017,0.0,30.155240093215852
305,300,20000000,26,2e-06,1.05e-06,3725174925436725132,1000,10407,445,67,1.165811276409709e-08,0.0,33.94041045993163,0.0,24.9826756005858
306,300,20000000,26,2e-06,1.05e-06,3198332680129405273,1000,10749,617,67,4.622661544009013e-08,0.0,3.8499448568846684,0.0,82.50008294696836
307,300,20000000,26,2e-06,1.05e-06,2640562898781297218,1000,2987,170,67,4.300478328972315e-08,0.0,8.509161865633342,0.0,5.878005141499754
308,300,20000000,26,2e-06,1.05e-06,1816377876196197649,1000,1613,418,67,2.8771012039320193e-08,0.0,51.290280696445734,0.0,25.897198781688648
309,300,20000000,26,2e-06,1.05e-06,1250708332389351524,1000,14445,983,67,3.730659453767038e-09,0.0,33.334723497575865,0.0,47.923814078034724
310,300,20000000,26,2e-06,1.05e-06,3390597387487305625,1000,1433,424,67,7.656444122181527e-09,0.0,49.2289778388775,0.0,87.31185220192927
311,300,20000000,26,2e-06,1.05e-06,4486691458943110743,1000,5407,899,67,4.016472291939374e-08,0.0,12.254227472599656,0.0,41.366672873820775
312,300,20000000,26,2e-06,1.05e-06,1389315575423507777,1000,18789,682,67,2.9717285450536843e-08,0.0,37.44156048115565,0.0,76.32791479633927
313,300,20000000,26,2e-06,1.05e-06,3582124865377987707,1000,4602,841,67,1.562377042982802e-08,0.0,51.99099103385888,0.0,14.844809675409964
314,300,20000000,26,2e-06,1.05e-06,1103770496950897131,1000,3665,116,67,4.450956090269355e-08,0.0,43.858088853306775,0.0,39.361259878375485
315,300,20000000,26,2e-06,1.05e-06,2883839446293513547,1000,10673,28,67,2.521455200581805e-08,0.0,4.229022036914298,0.0,65.27110959800784
316,300,20000000,26,2e-06,1.05e-06,112146285085781860,1000,1630,279,67,2.8220850255150947e-08,0.0,2.337959273082668,0.0,47.60401433804012
317,300,20000000,26,2e-06,1.05e-06,2460824357574220299,1000,8708,544,67,4.835719933786713e-08,0.0,39.78073693953084,0.0,24.111514766265074
318,300,20000000,26,2e-06,1.05e-06,4251108892689056923,1000,1916,459,67,2.833242796085379e-08,0.0,97.43207731933354,0.0,39.818335143376615
319,300,20000000,26,2e-06,1.05e-06,622386046459140760,1000,6970,682,67,6.2587469828068176e-12,0.0,95.4200093049462,0.0,76.03305414822611
320,300,20000000,26,2e-06,1.05e-06,3810061252781884905,1000,10790,211,67,7.042783511843564e-10,0.0,41.23720759555813,0.0,4.151392649481345
321,300,20000000,26,2e-06,1.05e-06,2272060390488910853,1000,5068,544,67,4.0938733659692934e-08,0.0,92.59906635318278,0.0,73.48467509954656
322,300,20000000,26,2e-06,1.05e-06,216914945030207810,1000,1740,32,67,3.689945333318873e-08,0.0,22.07671919223644,0.0,29.922338319935847
323,300,20000000,26,2e-06,1.05e-06,2280024000046988606,1000,5521,35,67,3.7161899972886264e-08,0.0,41.1034338560174,0.0,72.94660057219046
324,300,20000000,26,2e-06,1.05e-06,154211320784813819,1000,2027,832,67,4.4960896732910704e-08,0.0,5.735948020717874,0.0,7.1457787083583195
325,300,20000000,26,2e-06,1.05e-06,3736791237135477432,1000,1190,324,67,2.2432997734899406e-08,0.0,10.967784955296079,0.0,27.081990271967715
326,300,20000000,26,2e-06,1.05e-06,251025921923669839,1000,13505,920,67,2.6336277291293662e-08,0.0,74.19003852811612,0.0,51.582886773368266
327,300,20000000,26,2e-06,1.05e-06,1946438623188341149,1000,1532,418,67,3.197937229775997e-08,0.0,75.05529611471339,0.0,86.20693840837151
328,300,20000000,26,2e-06,1.05e-06,1453489025439023544,1000,1321,689,67,1.0727584067914347e-08,0.0,96.39685313080147,0.0,92.37318677485544
329,300,20000000,26,2e-06,1.05e-06,2271632406288272639,1000,2547,494,67,4.87019462644482e-08,0.0,53.29522765548973,0.0,1.55393591645282
330,300,20000000,26,2e-06,1.05e-06,3077311840708678353,1000,1804,344,67,1.8246322268682778e-09,0.0,77.41645950698216,0.0,27.21538309952225
331,300,20000000,26,2e-06,1.05e-06,3994489955463728460,1000,1507,338,67,3.4379567954283126e-08,0.0,17.25565082829592,0.0,96.19120497524172
332,300,20000000,26,2e-06,1.05e-06,2431972165392639574,1000,1214,319,67,1.468661316555181e-09,0.0,72.87647673808546,0.0,35.641797563732524
333,300,20000000,26,2e-06,1.05e-06,312516899930036582,1000,9720,103,67,2.5009409277223882e-08,0.0,68.26656925648702,0.0,22.91491570167461
334,300,20000000,26,2e-06,1.05e-06,2359493063552826723,1000,2224,838,67,6.024368345410435e-09,0.0,88.9908435573897,0.0,63.5508681480097
335,300,20000000,26,2e-06,1.05e-06,3618487514580596037,1000,3458,468,67,4.4330459867789706e-08,0.0,38.84557830619823,0.0,67.97690966496242
336,300,20000000,26,2e-06,1.05e-06,1242393785257670655,1000,16714,109,67,4.8809680557715704e-08,0.0,8.316398754672749,0.0,5.8613416841246995
337,300,20000000,26,2e-06,1.05e-06,3864759545589393321,1000,17165,618,67,1.0130403103865005e-08,0.0,72.87741669112647,0.0,1.4516585736237597
338,300,20000000,26,2e-06,1.05e-06,2483723647599520607,1000,10791,597,67,1.027742216502156e-08,0.0,27.662245122210127,0.0,21.758715283020614
339,300,20000000,26,2e-06,1.05e-06,237992773548684580,1000,5584,46,67,4.633581324023206e-09,0.0,20.266131842719382,0.0,55.21519544564575
340,300,20000000,26,2e-06,1.05e-06,372697397328150607,1000,15897,593,67,2.007388554589839e-08,0.0,96.89910292897099,0.0,20.500368638589805
341,300,20000000,26,2e-06,1.05e-06,743742073554219197,1000,1022,645,67,4.137033846761689e-08,0.0,94.16220970609358,0.0,50.67142240185181
342,300,20000000,26,2e-06,1.05e-06,3018685984239491990,1000,1731,132,67,4.138262713991585e-08,0.0,37.95822265105642,0.0,37.45639450433641
343,300,20000000,26,2e-06,1.05e-06,382711951237045237,1000,2709,552,67,4.2561913932429713e-08,0.0,36.35788535738107,0.0,29.16360337360706
344,300,20000000,26,2e-06,1.05e-06,1780932195258737580,1000,5488,834,67,2.8295578576561952e-08,0.0,55.50725992685568,0.0,4.348760005636054
345,300,20000000,26,2e-06,1.05e-06,632503059710151004,1000,9811,245,67,4.379693527430102e-08,0.0,14.340695080556953,0.0,26.89531606216332
346,300,20000000,26,2e-06,1.05e-06,3742661120379841462,1000,3088,544,67,3.4431452031524685e-08,0.0,72.40310669656665,0.0,10.08988159005243
347,300,20000000,26,2e-06,1.05e-06,4329277032297155640,1000,8769,613,67,2.841801993462889e-09,0.0,48.09566951836889,0.0,64.34020992425076
348,300,20000000,26,2e-06,1.05e-06,2261286205376745850,1000,7504,925,67,2.6341816290514708e-08,0.0,73.40328554077803,0.0,11.238600690082578
349,300,20000000,26,2e-06,1.05e-06,860979064184787792,1000,10005,89,67,3.8828399566886296e-08,0.0,58.00971246795073,0.0,32.31578573561657
350,300,20000000,26,2e-06,1.05e-06,4171496843743678451,1000,8028,702,67,2.1625461071810187e-08,0.0,2.4711983578410535,0.0,83.94015072453351
351,300,20000000,26,2e-06,1.05e-06,3535264822750780853,1000,4096,885,67,3.135246498501842e-08,0.0,50.6928522307863,0.0,24.2508893037123
352,300,20000000,26,2e-06,1.05e-06,1957884520083483505,1000,8427,352,67,2.1439027061406613e-08,0.0,97.98197758336735,0.0,99.4329172639115
353,300,20000000,26,2e-06,1.05e-06,2832550476183154958,1000,13822,314,67,1.0360228069791671e-08,0.0,25.112928579981265,0.0,30.400291293227
354,300,20000000,26,2e-06,1.05e-06,2764832562170404615,1000,3891,588,67,1.1896993803543793e-08,0.0,53.495655639984996,0.0,45.7792526476772
355,300,20000000,26,2e-06,1.05e-06,3308849966526305507,1000,7729,554,67,2.954907268269635e-09,0.0,72.60760408231766,0.0,77.68173190162993
356,300,20000000,26,2e-06,1.05e-06,2370853139158755197,1000,17527,606,67,2.4984803888178385e-08,0.0,86.62493934990165,0.0,26.76450369700093
357,300,20000000,26,2e-06,1.05e-06,4040845874692091608,1000,2171,846,67,4.1721073995469867e-08,0.0,87.21010579965973,0.0,41.551586322325015
358,300,20000000,26,2e-06,1.05e-06,489350685508432104,1000,4904,43,67,4.560668412549124e-08,0.0,62.71446166375826,0.0,89.77740955279623
359,300,20000000,26,2e-06,1.05e-06,384789212540564326,1000,5747,179,67,6.16224263235956e-09,0.0,66.38259592443391,0.0,46.28486274399186
360,300,20000000,26,2e-06,1.05e-06,1530913355817976325,1000,19225,72,67,2.1575039603091428e-08,0.0,27.121130911607228,0.0,19.204043727601807
361,300,20000000,26,2e-06,1.05e-06,3364124260656291542,1000,4455,535,67,2.7666915019522576e-08,0.0,43.38707889139298,0.0,4.402737504018028
362,300,20000000,26,2e-06,1.05e-06,1858890617387300465,1000,2723,374,67,4.999517909141889e-08,0.0,81.06659430720823,0.0,79.9505614047732
363,300,20000000,26,2e-06,1.05e-06,1856874862919921392,1000,5462,331,67,4.7720325326463036e-08,0.0,31.625270749633938,0.0,81.13738580522552
364,300,20000000,26,2e-06,1.05e-06,84772810820789275,1000,7169,961,67,4.42550821997568e-08,0.0,16.32639854274044,0.0,71.17304485905028
365,300,20000000,26,2e-06,1.05e-06,3033931413470784057,1000,7478,991,67,2.1382750373372275e-08,0.0,8.549991901280018,0.0,86.94792954704721
366,300,20000000,26,2e-06,1.05e-06,1999667583323238955,1000,6687,928,67,4.2289680551702695e-08,0.0,36.43607609754108,0.0,9.582114230020899
367,300,20000000,26,2e-06,1.05e-06,464161927146241047,1000,1986,117,67,3.9284075668094236e-08,0.0,38.78394165645792,0.0,25.856534486268078
368,300,20000000,26,2e-06,1.05e-06,4293869030743080817,1000,11720,836,67,3.086095473872963e-08,0.0,29.22556095724613,0.0,0.43421350447319096
369,300,20000000,26,2e-06,1.05e-06,4486554817688883713,1000,1681,105,67,5.11545494275537e-09,0.0,9.008179378672764,0.0,66.79229028655391
370,300,20000000,26,2e-06,1.05e-06,4253877332618379317,1000,1255,192,67,2.4925738412694126e-08,0.0,33.07440727078325,0.0,80.5088014471252
371,300,20000000,26,2e-06,1.05e-06,1951601281329405649,1000,7100,794,67,3.474417456447961e-08,0.0,10.700945851142718,0.0,32.85593111511941
372,300,20000000,26,2e-06,1.05e-06,2078847585850674070,1000,2145,702,67,4.1191799635696984e-08,0.0,1.9442822775003088,0.0,97.94071797262404
373,300,20000000,26,2e-06,1.05e-06,3968204275734098247,1000,11950,999,67,7.948994008224086e-09,0.0,51.31964868495028,0.0,38.85890051756127
374,300,20000000,26,2e-06,1.05e-06,3570833838387886331,1000,17798,975,67,2.0311583813589634e-08,0.0,6.903036324314005,0.0,69.06908029190416
375,300,20000000,26,2e-06,1.05e-06,3672273639379218534,1000,2445,687,67,5.645258677431575e-09,0.0,89.59567576267756,0.0,28.271768977784582
376,300,20000000,26,2e-06,1.05e-06,4122846882596696461,1000,17446,706,67,3.425915267340316e-08,0.0,83.1314955622041,0.0,18.441914792969083
377,300,20000000,26,2e-06,1.05e-06,929403967220181140,1000,10858,656,67,1.869959360596034e-08,0.0,1.1933426354255428,0.0,54.432295072024964
378,300,20000000,26,2e-06,1.05e-06,2010178568026471180,1000,9085,741,67,4.5698811602446976e-08,0.0,77.65283807204008,0.0,43.45628689001266
379,300,20000000,26,2e-06,1.05e-06,2388688554278781676,1000,1922,661,67,8.080416970360444e-09,0.0,26.502929856307343,0.0,19.765052227100988
380,300,20000000,26,2e-06,1.05e-06,3092003193734430716,1000,10298,629,67,6.868713481355354e-09,0.0,64.82339677927506,0.0,32.74302473884515
381,300,20000000,26,2e-06,1.05e-06,4389420120059781030,1000,1777,364,67,5.0719377792856735e-09,0.0,3.4128561177524164,0.0,67.93923689057539
382,300,20000000,26,2e-06,1.05e-06,3342607537736203725,1000,2388,366,67,3.957441461495823e-08,0.0,11.44250266032798,0.0,55.78805210920007
383,300,20000000,26,2e-06,1.05e-06,2847303237927651541,1000,2836,966,67,2.6350849789192482e-08,0.0,73.35529159807844,0.0,65.35706804926863
384,300,20000000,26,2e-06,1.05e-06,3433397194174819466,1000,7006,200,67,2.167108747196672e-08,0.0,84.71239079400809,0.0,76.28290446730642
385,300,20000000,26,2e-06,1.05e-06,4066664243773621690,1000,2469,315,67,1.9445571707961777e-08,0.0,16.086786683035726,0.0,99.36563540958863
386,300,20000000,26,2e-06,1.05e-06,393979163267119543,1000,1847,300,67,1.807350643420273e-08,0.0,57.01238943867474,0.0,56.133365806589396
387,300,20000000,26,2e-06,1.05e-06,3541584976886948469,1000,14663,448,67,2.7273148783503868e-08,0.0,94.1241833923796,0.0,85.73123100254539
388,300,20000000,26,2e-06,1.05e-06,3694047088060617135,1000,9294,130,67,4.679841976267217e-08,0.0,15.956786978976679,0.0,55.78752371332697
389,300,20000000,26,2e-06,1.05e-06,2028587879553918306,1000,1461,246,67,2.2897429449854084e-08,0.0,2.0965513764790833,0.0,9.401117414717175
390,300,20000000,26,2e-06,1.05e-06,1834125673064793246,1000,12532,886,67,1.5518109223570864e-08,0.0,31.029581978085595,0.0,54.021634472773286
391,300,20000000,26,2e-06,1.05e-06,721278910854933752,1000,1790,228,67,1.9498572909443507e-08,0.0,84.42360167596907,0.0,5.1603427344582675
392,300,20000000,26,2e-06,1.05e-06,3811743148841955105,1000,6960,178,67,2.949819202678138e-08,0.0,44.13416828378705,0.0,48.49431372862259
393,300,20000000,26,2e-06,1.05e-06,2887334405552355685,1000,2298,975,67,3.730009866491169e-08,0.0,54.240955560202686,0.0,74.37775570101903
394,300,20000000,26,2e-06,1.05e-06,3722605294748133323,1000,1043,648,67,2.5485735553437298e-08,0.0,40.206972563979825,0.0,89.56068605460713
395,300,20000000,26,2e-06,1.05e-06,1804099281939904696,1000,2148,150,67,2.9602471282372433e-08,0.0,79.24945859950549,0.0,53.42901464417614
396,300,20000000,26,2e-06,1.05e-06,1464824637151010483,1000,17979,414,67,4.778583895670002e-08,0.0,74.74167212720886,0.0,30.789622845285848
397,300,20000000,26,2e-06,1.05e-06,2160441376744648305,1000,3374,116,67,2.7059401414356437e-08,0.0,41.275701329996494,0.0,57.492003144401316
398,300,20000000,26,2e-06,1.05e-06,1071352329238739289,1000,3109,804,67,2.3629590675828804e-08,0.0,98.038988301263,0.0,84.42852458886459
399,300,20000000,26,2e-06,1.05e-06,2023738043717647441,1000,7204,334,67,2.0240747795136494e-08,0.0,89.86835021206834,0.0,21.387524302463202
