,loci,sample,mu,rr,seeds,Na,N0,Nb,B_t,mu_sv,sfs1_mean,sfs1_shape,sfs2_mean,sfs2_shape
0,20000000,26,2e-06,1.05e-06,4253113590706473884,1000,9295,547,67,3.4390297553980926e-08,-0.038855544842974,74.24627129429915,-0.09547893832892383,22.857521846209718
1,20000000,26,2e-06,1.05e-06,2816875609175136643,1000,9766,694,67,1.8096377481942004e-08,-0.059809811691942175,21.845040616866225,-0.09754867685295437,81.61798004542092
2,20000000,26,2e-06,1.05e-06,4182638596589271276,1000,14514,961,67,2.158812289374833e-08,-0.06500374177521642,34.73585933247378,-0.050585295337724795,95.09999167945959
3,20000000,26,2e-06,1.05e-06,4385948069450582816,1000,5494,569,67,2.692778276543563e-08,-0.013353849310086785,37.90635706960155,-0.08100123677203197,78.77021363359141
4,20000000,26,2e-06,1.05e-06,1675257006724626191,1000,1047,868,67,2.172373321845743e-08,-0.09155080355068897,88.17816665150042,-0.04510136858516877,23.213724999612253
5,20000000,26,2e-06,1.05e-06,453567702706216684,1000,1370,846,67,3.335074254712285e-08,-0.06898232765117635,41.96892966650514,-0.02512391648131529,76.02121105954794
6,20000000,26,2e-06,1.05e-06,2715165179273267376,1000,7885,90,67,3.103013160490379e-08,-0.02326287451017095,35.01947703072067,-0.07281735638406922,62.45691047237199
7,20000000,26,2e-06,1.05e-06,4494487274134607482,1000,1994,53,67,3.363527013531221e-08,-0.07073555364820593,78.42032463143414,-0.08587980179404477,36.120853671650146
8,20000000,26,2e-06,1.05e-06,1989697203480866021,1000,2130,719,67,4.9625119602659956e-08,-0.014174736333189076,31.8824653152892,-0.0060482708401011775,79.15147599847201
9,20000000,26,2e-06,1.05e-06,2941210759995035009,1000,2025,989,67,1.4797362285620201e-08,-0.07043106088131083,26.632271634502153,-0.04127493640806518,11.959415228208172
